slot_id,scale,instance_key,repetition,order,order_index,mode,status,returncode,cold_start_total_sec,exact,redlines_zero,engine_hash_valid,engine_build_hash,objective,certificate_scope,live_sri_policy_name,live_cut_policy_hash,max_active_cut_count,launcher_termination_reason,peak_process_tree_rss_gb,minimum_available_memory_gb,run_dir
s005:instance_001:r01:o1:no_cut,5,instance_001,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.39785,True,True,True,dfaedf6d273c5c56,2.191915,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004765,12.447479,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_001_logical_graph/repeat_01/1_no_cut/attempt_01
s005:instance_001:r01:o2:live,5,instance_001,1,no_cut/live,2,live,EXACT_CLOSED,0,0.366936,True,True,True,dfaedf6d273c5c56,2.191915,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004311,12.444916,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_001_logical_graph/repeat_01/2_live/attempt_01
s005:instance_001:r02:o1:live,5,instance_001,2,live/no_cut,1,live,EXACT_CLOSED,0,0.399653,True,True,True,dfaedf6d273c5c56,2.191915,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.00452,12.445633,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_001_logical_graph/repeat_02/1_live/attempt_01
s005:instance_001:r02:o2:no_cut,5,instance_001,2,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.372197,True,True,True,dfaedf6d273c5c56,2.191915,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.006245,12.441372,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_001_logical_graph/repeat_02/2_no_cut/attempt_01
s005:instance_001:r03:o1:no_cut,5,instance_001,3,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.412951,True,True,True,dfaedf6d273c5c56,2.191915,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004768,12.441536,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_001_logical_graph/repeat_03/1_no_cut/attempt_01
s005:instance_001:r03:o2:live,5,instance_001,3,no_cut/live,2,live,EXACT_CLOSED,0,0.401558,True,True,True,dfaedf6d273c5c56,2.191915,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004478,12.439003,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_001_logical_graph/repeat_03/2_live/attempt_01
s005:instance_001:r04:o1:live,5,instance_001,4,live/no_cut,1,live,EXACT_CLOSED,0,0.398758,True,True,True,dfaedf6d273c5c56,2.191915,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004337,12.435024,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_001_logical_graph/repeat_04/1_live/attempt_01
s005:instance_001:r04:o2:no_cut,5,instance_001,4,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.379097,True,True,True,dfaedf6d273c5c56,2.191915,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.006081,12.434361,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_001_logical_graph/repeat_04/2_no_cut/attempt_01
s005:instance_001:r05:o1:no_cut,5,instance_001,5,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.371713,True,True,True,dfaedf6d273c5c56,2.191915,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004475,12.436302,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_001_logical_graph/repeat_05/1_no_cut/attempt_01
s005:instance_001:r05:o2:live,5,instance_001,5,no_cut/live,2,live,EXACT_CLOSED,0,0.385886,True,True,True,dfaedf6d273c5c56,2.191915,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004551,12.430077,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_001_logical_graph/repeat_05/2_live/attempt_01
s005:instance_001:r06:o1:live,5,instance_001,6,live/no_cut,1,live,EXACT_CLOSED,0,0.381567,True,True,True,dfaedf6d273c5c56,2.191915,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004707,12.425198,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_001_logical_graph/repeat_06/1_live/attempt_01
s005:instance_001:r06:o2:no_cut,5,instance_001,6,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.380541,True,True,True,dfaedf6d273c5c56,2.191915,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004601,12.424767,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_001_logical_graph/repeat_06/2_no_cut/attempt_01
s005:instance_001:r07:o1:no_cut,5,instance_001,7,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.401538,True,True,True,dfaedf6d273c5c56,2.191915,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004601,12.411377,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_001_logical_graph/repeat_07/1_no_cut/attempt_01
s005:instance_001:r07:o2:live,5,instance_001,7,no_cut/live,2,live,EXACT_CLOSED,0,0.38595,True,True,True,dfaedf6d273c5c56,2.191915,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004375,12.413643,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_001_logical_graph/repeat_07/2_live/attempt_01
s005:instance_001:r08:o1:live,5,instance_001,8,live/no_cut,1,live,EXACT_CLOSED,0,0.401889,True,True,True,dfaedf6d273c5c56,2.191915,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004761,12.407516,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_001_logical_graph/repeat_08/1_live/attempt_01
s005:instance_001:r08:o2:no_cut,5,instance_001,8,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.383238,True,True,True,dfaedf6d273c5c56,2.191915,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004417,12.400822,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_001_logical_graph/repeat_08/2_no_cut/attempt_01
s005:instance_001:r09:o1:no_cut,5,instance_001,9,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.381824,True,True,True,dfaedf6d273c5c56,2.191915,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004906,12.403172,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_001_logical_graph/repeat_09/1_no_cut/attempt_01
s005:instance_001:r09:o2:live,5,instance_001,9,no_cut/live,2,live,EXACT_CLOSED,0,0.400628,True,True,True,dfaedf6d273c5c56,2.191915,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004627,12.401482,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_001_logical_graph/repeat_09/2_live/attempt_01
s005:instance_001:r10:o1:live,5,instance_001,10,live/no_cut,1,live,EXACT_CLOSED,0,0.376102,True,True,True,dfaedf6d273c5c56,2.191915,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004845,12.401924,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_001_logical_graph/repeat_10/1_live/attempt_01
s005:instance_001:r10:o2:no_cut,5,instance_001,10,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.388897,True,True,True,dfaedf6d273c5c56,2.191915,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.005329,12.399323,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_001_logical_graph/repeat_10/2_no_cut/attempt_01
s005:instance_002:r01:o1:live,5,instance_002,1,live/no_cut,1,live,EXACT_CLOSED,0,0.403602,True,True,True,dfaedf6d273c5c56,2.363709,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004623,12.393478,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_002_logical_graph/repeat_01/1_live/attempt_01
s005:instance_002:r01:o2:no_cut,5,instance_002,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.393224,True,True,True,dfaedf6d273c5c56,2.363709,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004612,12.394821,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_002_logical_graph/repeat_01/2_no_cut/attempt_01
s005:instance_002:r02:o1:no_cut,5,instance_002,2,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.380453,True,True,True,dfaedf6d273c5c56,2.363709,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.006454,12.390087,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_002_logical_graph/repeat_02/1_no_cut/attempt_01
s005:instance_002:r02:o2:live,5,instance_002,2,no_cut/live,2,live,EXACT_CLOSED,0,0.38956,True,True,True,dfaedf6d273c5c56,2.363709,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004372,12.3894,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_002_logical_graph/repeat_02/2_live/attempt_01
s005:instance_002:r03:o1:live,5,instance_002,3,live/no_cut,1,live,EXACT_CLOSED,0,0.387907,True,True,True,dfaedf6d273c5c56,2.363709,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004948,12.388165,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_002_logical_graph/repeat_03/1_live/attempt_01
s005:instance_002:r03:o2:no_cut,5,instance_002,3,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.384329,True,True,True,dfaedf6d273c5c56,2.363709,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004467,12.385998,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_002_logical_graph/repeat_03/2_no_cut/attempt_01
s005:instance_002:r04:o1:no_cut,5,instance_002,4,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.399363,True,True,True,dfaedf6d273c5c56,2.363709,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004391,12.380112,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_002_logical_graph/repeat_04/1_no_cut/attempt_01
s005:instance_002:r04:o2:live,5,instance_002,4,no_cut/live,2,live,EXACT_CLOSED,0,0.395607,True,True,True,dfaedf6d273c5c56,2.363709,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.006222,12.379097,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_002_logical_graph/repeat_04/2_live/attempt_01
s005:instance_002:r05:o1:live,5,instance_002,5,live/no_cut,1,live,EXACT_CLOSED,0,0.380953,True,True,True,dfaedf6d273c5c56,2.363709,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004398,12.378395,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_002_logical_graph/repeat_05/1_live/attempt_01
s005:instance_002:r05:o2:no_cut,5,instance_002,5,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.415473,True,True,True,dfaedf6d273c5c56,2.363709,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004646,12.370247,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_002_logical_graph/repeat_05/2_no_cut/attempt_01
s005:instance_002:r06:o1:no_cut,5,instance_002,6,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.388095,True,True,True,dfaedf6d273c5c56,2.363709,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004528,12.375614,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_002_logical_graph/repeat_06/1_no_cut/attempt_01
s005:instance_002:r06:o2:live,5,instance_002,6,no_cut/live,2,live,EXACT_CLOSED,0,0.407086,True,True,True,dfaedf6d273c5c56,2.363709,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.005341,12.37146,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_002_logical_graph/repeat_06/2_live/attempt_01
s005:instance_002:r07:o1:live,5,instance_002,7,live/no_cut,1,live,EXACT_CLOSED,0,0.395377,True,True,True,dfaedf6d273c5c56,2.363709,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004551,12.365955,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_002_logical_graph/repeat_07/1_live/attempt_01
s005:instance_002:r07:o2:no_cut,5,instance_002,7,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.396969,True,True,True,dfaedf6d273c5c56,2.363709,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004272,12.367542,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_002_logical_graph/repeat_07/2_no_cut/attempt_01
s005:instance_002:r08:o1:no_cut,5,instance_002,8,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.41828,True,True,True,dfaedf6d273c5c56,2.363709,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004532,12.3643,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_002_logical_graph/repeat_08/1_no_cut/attempt_01
s005:instance_002:r08:o2:live,5,instance_002,8,no_cut/live,2,live,EXACT_CLOSED,0,0.404905,True,True,True,dfaedf6d273c5c56,2.363709,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.005737,12.365017,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_002_logical_graph/repeat_08/2_live/attempt_01
s005:instance_002:r09:o1:live,5,instance_002,9,live/no_cut,1,live,EXACT_CLOSED,0,0.424366,True,True,True,dfaedf6d273c5c56,2.363709,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004635,12.358017,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_002_logical_graph/repeat_09/1_live/attempt_01
s005:instance_002:r09:o2:no_cut,5,instance_002,9,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.374775,True,True,True,dfaedf6d273c5c56,2.363709,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004524,12.354431,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_002_logical_graph/repeat_09/2_no_cut/attempt_01
s005:instance_002:r10:o1:no_cut,5,instance_002,10,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.39143,True,True,True,dfaedf6d273c5c56,2.363709,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.00465,12.358437,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_002_logical_graph/repeat_10/1_no_cut/attempt_01
s005:instance_002:r10:o2:live,5,instance_002,10,no_cut/live,2,live,EXACT_CLOSED,0,0.382771,True,True,True,dfaedf6d273c5c56,2.363709,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004902,12.354527,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_002_logical_graph/repeat_10/2_live/attempt_01
s005:instance_003:r01:o1:no_cut,5,instance_003,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.410455,True,True,True,dfaedf6d273c5c56,2.202702,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004475,12.346436,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_003_logical_graph/repeat_01/1_no_cut/attempt_01
s005:instance_003:r01:o2:live,5,instance_003,1,no_cut/live,2,live,EXACT_CLOSED,0,0.398267,True,True,True,dfaedf6d273c5c56,2.202702,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004539,12.340378,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_003_logical_graph/repeat_01/2_live/attempt_01
s005:instance_003:r02:o1:live,5,instance_003,2,live/no_cut,1,live,EXACT_CLOSED,0,0.416047,True,True,True,dfaedf6d273c5c56,2.202702,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004307,12.342678,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_003_logical_graph/repeat_02/1_live/attempt_01
s005:instance_003:r02:o2:no_cut,5,instance_003,2,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.38062,True,True,True,dfaedf6d273c5c56,2.202702,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004539,12.341476,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_003_logical_graph/repeat_02/2_no_cut/attempt_01
s005:instance_003:r03:o1:no_cut,5,instance_003,3,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.383476,True,True,True,dfaedf6d273c5c56,2.202702,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004311,12.336498,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_003_logical_graph/repeat_03/1_no_cut/attempt_01
s005:instance_003:r03:o2:live,5,instance_003,3,no_cut/live,2,live,EXACT_CLOSED,0,0.379759,True,True,True,dfaedf6d273c5c56,2.202702,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004524,12.33696,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_003_logical_graph/repeat_03/2_live/attempt_01
s005:instance_003:r04:o1:live,5,instance_003,4,live/no_cut,1,live,EXACT_CLOSED,0,0.371378,True,True,True,dfaedf6d273c5c56,2.202702,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004532,12.392368,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_003_logical_graph/repeat_04/1_live/attempt_01
s005:instance_003:r04:o2:no_cut,5,instance_003,4,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.386682,True,True,True,dfaedf6d273c5c56,2.202702,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004456,12.395294,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_003_logical_graph/repeat_04/2_no_cut/attempt_01
s005:instance_003:r05:o1:no_cut,5,instance_003,5,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.404463,True,True,True,dfaedf6d273c5c56,2.202702,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004471,12.394382,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_003_logical_graph/repeat_05/1_no_cut/attempt_01
s005:instance_003:r05:o2:live,5,instance_003,5,no_cut/live,2,live,EXACT_CLOSED,0,0.3991,True,True,True,dfaedf6d273c5c56,2.202702,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004742,12.387577,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_003_logical_graph/repeat_05/2_live/attempt_01
s005:instance_003:r06:o1:live,5,instance_003,6,live/no_cut,1,live,EXACT_CLOSED,0,0.379327,True,True,True,dfaedf6d273c5c56,2.202702,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004627,12.38155,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_003_logical_graph/repeat_06/1_live/attempt_01
s005:instance_003:r06:o2:no_cut,5,instance_003,6,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.393653,True,True,True,dfaedf6d273c5c56,2.202702,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004551,12.379852,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_003_logical_graph/repeat_06/2_no_cut/attempt_01
s005:instance_003:r07:o1:no_cut,5,instance_003,7,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.378209,True,True,True,dfaedf6d273c5c56,2.202702,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004864,12.388176,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_003_logical_graph/repeat_07/1_no_cut/attempt_01
s005:instance_003:r07:o2:live,5,instance_003,7,no_cut/live,2,live,EXACT_CLOSED,0,0.407242,True,True,True,dfaedf6d273c5c56,2.202702,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004581,12.382042,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_005/instance_003_logical_graph/repeat_07/2_live/attempt_01
